method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
cs-se-pso,30,37,200,35.85256759264234,66.37111581339771,93.5374381129502,0.0345460614152202,0.9536048064085448,0.0678511405561714,0.0329932240471928
cs-se-pso,30,38,200,34.46848410651242,64.78657974262507,91.67823275032237,0.0334381724879986,0.9572918390994868,0.0718139743371929,0.0384924773917818
cs-se-pso,30,39,200,38.31131054777595,72.4499671380077,95.6584576583224,0.0403669724770642,0.9339449541284404,0.0502206768504897,0.0278209000668545
cs-se-pso,30,40,200,33.35974839562664,61.46753315700105,88.41202658327843,0.0287065180682201,0.9699425869638636,0.1477789803196903,0.0632166263310289
cs-se-pso,30,41,200,34.20778006258249,63.25730919882091,91.31117864007548,0.0310932798395185,0.9657305249080576,0.2288534774001632,0.0952281516988973
cs-se-pso,30,42,200,32.85473697622415,59.83809892360494,87.55197132997378,0.0263467024668568,0.9677798288303406,0.2672577328374892,0.1064924693073978
cs-se-pso,30,43,200,37.56467922851952,69.07859519492078,101.35898850063518,0.0356234096692111,0.9467345207803224,0.0423139157586578,0.0241583704219368
cs-se-pso,30,44,200,38.60006364661992,71.9097288897563,98.5527960888214,0.0411323896752706,0.9313905079100748,0.0405139780932123,0.0223149659807955
cs-se-pso,30,45,200,32.04163296632788,58.95004802761079,86.55909863369331,0.0269865067466266,0.9751790771281026,0.0316055722832585,0.0165583958247743
cs-se-pso,30,46,200,34.97202666584204,65.23881759623718,89.1191319713957,0.0329763725990141,0.9585245622981472,0.2301626729355004,0.0886312473896193
cs-se-pso,30,47,200,34.52786630659397,63.56593983357276,89.10104544345005,0.0317380352644836,0.965407220822838,0.0351671538776132,0.019626975253046
cs-se-pso,30,48,200,33.70481279043833,61.810372261500014,86.73415271082705,0.0296963630296963,0.9664664664664664,0.0256298800097608,0.012984225066658
cs-se-pso,30,49,200,34.64571181660413,63.64842333570067,93.31538088663524,0.0313705754068109,0.9565509142761282,0.1429211370166438,0.0562950392931818
cs-se-pso,30,50,200,33.22709564982178,60.33202092120339,87.97922856090835,0.0279101429543907,0.9656228727025188,0.0622584247045266,0.0346017611124405
cs-se-pso,30,51,200,35.29110799667862,65.95252151641691,91.141046710147,0.0308804204993429,0.9587713534822602,0.0475897075022793,0.0260819419999123
cs-se-pso,30,52,200,37.62122188575332,68.59586478704847,98.82212830224644,0.0383091149273447,0.9403896961690884,0.0860575058442774,0.0416957827214321
cs-se-pso,30,53,200,35.37446435921585,64.94452307234147,90.75777855423355,0.0327302631578947,0.9578947368421052,0.0724063438399622,0.0385648118258288
cs-se-pso,30,54,200,40.764981902121946,75.25605405959091,104.15464551987772,0.0437204591492235,0.9130654962862932,0.1500195702204726,0.0558185598943006
cs-se-pso,30,55,200,33.258062988591334,61.68250493070204,89.82060345826838,0.0298707836885383,0.9666051350897802,0.0506264212198465,0.02839157656444
cs-se-pso,30,56,200,35.65931035813753,66.7188375824055,91.63467633118329,0.033881739697019,0.9566704675028508,0.0511449914551337,0.0272416406388562
cs-se-pso,30,57,200,36.0067721799845,66.68318873020681,92.70259215367828,0.0322849059743717,0.9530703944083874,0.056929531247624,0.0310114989973957
cs-se-pso,30,58,200,39.520608799846414,73.78537806054946,98.38027040869736,0.0391347424042272,0.9250330250990751,0.0481498819523914,0.0254794608419308
cs-se-pso,30,59,200,38.7718697038956,72.40363741664936,100.6571693061571,0.0414847161572052,0.9350016795431644,0.1492213210245621,0.0678055635972816
cs-se-pso,30,60,200,34.49664088996175,64.99616644259298,92.63072042839944,0.0370063060073016,0.956355791569864,0.1173904448728712,0.0592657891128953
cs-se-pso,30,61,200,32.391369724909715,61.24689722687173,86.1238738528423,0.029324546952224,0.9665568369028008,0.1822155248551816,0.0690388998523297
cs-se-pso,30,62,200,32.30792570498467,59.93171896199246,87.68942094056729,0.0294312169312169,0.9694113756613756,0.0511728485676482,0.026877821104198
cs-se-pso,30,63,200,38.53602878145971,71.28793211627911,98.24552476648664,0.0401270690519979,0.9302792175221536,0.0493439359948969,0.0273047044648171
cs-se-pso,30,64,200,36.214215419703706,67.26810813932708,93.96629433452468,0.0325889164598842,0.9523573200992556,0.2505646747998435,0.1212514692553075
cs-se-pso,30,65,200,38.60881647363413,71.1892355389671,97.41824809286852,0.0388674819902831,0.9360026805159992,0.0583057139025147,0.0309455959329754
cs-se-pso,30,66,200,36.09236945233084,67.70579260679365,95.33290105972748,0.0356078171579993,0.9526333222921496,0.1738597140847125,0.0798343224562918
cs-se-pso,30,67,200,38.78602053755691,72.39352291396088,101.59526630457022,0.0343915343915343,0.9303902116402116,0.0244349303864901,0.0133517591986564
cs-se-pso,30,68,200,33.43262700611722,62.45898760967269,90.25762536749724,0.0304369170348551,0.965472099492718,0.0817236522335286,0.0412972735376273
cs-se-pso,30,69,200,32.76283632600334,59.38199864391727,83.65578799650719,0.0249578414839797,0.969477234401349,0.0389249446015206,0.0210130176883098
cs-se-pso,30,70,200,36.89395710079521,69.11887315536953,95.73182326395114,0.0370807348727456,0.9445474464857576,0.2080308209418697,0.07914606626338
cs-se-pso,30,71,200,38.48736313273753,72.19874747413033,98.92273872120754,0.0371872887085868,0.9372887085868832,0.0310201370742946,0.0170948868109712
cs-se-pso,30,72,200,40.20283771472635,75.4817456298861,103.5967603483054,0.0430338004946413,0.9220115416323166,0.0505544645551996,0.0285181394058569
cs-se-pso,30,73,200,37.607453190880086,69.30997182453709,98.2742249560382,0.03472105174448,0.9447159952806338,0.046458928793725,0.0232343579080755
cs-se-pso,30,74,200,34.29383638073197,63.70549201328923,86.72112222424072,0.0290148448043184,0.9600202429149798,0.0736437828698547,0.0410489755007237
cs-se-pso,30,75,200,32.14813329391853,59.17881089790315,84.63842215223372,0.0276326874473462,0.9723673125526536,0.0489256049747682,0.0268981331507367
cs-se-pso,30,76,200,33.004119153729704,60.58297289415631,87.63221290647137,0.0264759085676697,0.969741818779806,0.0899810567209761,0.0457983395997312
cs-se-pso,30,77,200,36.78586142651394,67.8616057192764,93.41267442496532,0.0331922099915326,0.9478408128704487,0.0501983722013127,0.0257871696448186
cs-se-pso,30,78,200,34.95894780268577,65.11636848735066,90.41414193876425,0.0317720275139207,0.960039305601048,0.0278376384339089,0.0156855607360326
cs-se-pso,30,79,200,39.55415259528665,74.67354131763732,100.68663203527444,0.0466390041493775,0.92448132780083,0.034451687650977,0.019137815630791
cs-se-pso,30,80,200,37.11033779136899,69.196794263199,94.80726612405095,0.0360528097494922,0.944482058226134,0.0669059846359172,0.0379469758324451
cs-se-pso,30,81,200,37.13727200000599,68.41317526606807,96.31076764842764,0.0335537190082644,0.9434710743801652,0.0469168502125798,0.026361625189091
cs-se-pso,30,82,200,33.70606305764846,63.23926739647506,89.84101625311526,0.0346095970573482,0.961712088279552,0.055270635996866,0.0307337207360898
cs-se-pso,30,83,200,39.324208979686425,75.06158547176805,103.10407873666344,0.0405849490634242,0.9262241209332897,0.0373648667605762,0.0206883930898151
cs-se-pso,30,84,200,33.990337484105424,62.34873403378461,87.55509088814443,0.0292811317650929,0.9634808356637604,0.3652051184652087,0.1338573246041057
cs-se-pso,30,85,200,36.10165930891749,66.13289935849208,94.44340156564412,0.0325977933801404,0.9553660982948846,0.0383407485703267,0.0203163912765498
cs-se-pso,30,86,200,35.69048712487923,65.95692574392538,91.91089271306114,0.0334336342360414,0.9528585757271816,0.0398571664839262,0.0208350777538446
cs-se-pso,30,87,200,36.820551674732414,69.42135773983456,94.69078116428368,0.036452208970267,0.946749538048043,0.0469726790269149,0.0239645221237896
cs-se-pso,30,88,200,36.74091316061635,68.06046315551164,94.29897799644988,0.0378904249871991,0.9421402969790068,0.03756309836868,0.0204273130169287
cs-se-pso,30,89,200,33.490667085715536,62.11474210746709,88.00859999326607,0.027686222808174,0.9667106130520764,0.1775919077824095,0.0620983071189904
cs-se-pso,30,90,200,35.37931492128783,65.65644193150662,92.12783819103912,0.0339206323069323,0.9563642351391404,0.0367657493533157,0.0198425703356985
cs-se-pso,30,91,200,32.23759688774762,58.458781374988256,83.31290741821233,0.0262533875338753,0.972730352303523,0.0564034643199165,0.0310836691572362
cs-se-pso,30,92,200,43.70297273930903,80.58351310931883,114.08158765371346,0.0462340282447881,0.8915601882985877,0.156038568539047,0.0710621902280155
cs-se-pso,30,93,200,34.17398285871518,62.59685352688196,91.88621911898976,0.0295,0.9593333333333334,0.0643952730143683,0.0320249247787169
cs-se-pso,30,94,200,36.52215755351293,67.5145497357791,95.60964714990295,0.0366666666666666,0.9533333333333334,0.0340395419586097,0.0163634839370163
cs-se-pso,30,95,200,36.002348740925946,66.98484225165367,94.43805553304492,0.0353215594801732,0.9498500499833388,0.0320807626289944,0.0164459726017616
cs-se-pso,30,96,200,34.23745237312539,63.06105819644375,90.91255117679326,0.0312033195020746,0.96,0.0939731192992986,0.0473054662790914
cs-se-pso,30,97,200,37.12738602179624,69.90327241417067,96.98396669555174,0.0418550142307048,0.9392265193370166,0.1014605658947081,0.0495486307614987
cs-se-pso,30,98,200,39.90104396202037,73.69212485830047,104.52250330838004,0.0435880175025244,0.9303264893975092,0.0350194743608176,0.0197808808233785
cs-se-pso,30,99,200,34.160205623832475,62.36412042775288,90.05288749301927,0.0307098506460815,0.9669407618727974,0.0270684485356712,0.0151001634506888
cs-se-pso,40,0,200,42.67367585573128,80.14407385425206,107.37921130504908,0.0497698146074405,0.8910041060097051,0.0234583682889618,0.0131500082133315
cs-se-pso,40,1,200,40.37378870602299,75.8952327719218,106.28424915020514,0.0464463442643868,0.9168048998341202,0.0180983937993931,0.0100511883150355
cs-se-pso,40,2,200,47.19622154991357,89.25333249020566,121.2710321725851,0.0614398793818318,0.8470913431335595,0.0170539222579316,0.0096619198559952
cs-se-pso,40,3,200,49.721846245927125,92.2915569725048,124.09858536735372,0.0629404617253949,0.8234507897934387,0.0209883581651831,0.0118566942790316
cs-se-pso,40,4,200,40.90495157748274,77.50407886183723,106.58988201766532,0.0502688508190571,0.90646492434663,0.0355297324559752,0.0175731198285338
cs-se-pso,40,5,200,44.86492529674732,83.52844607567897,110.03604864059692,0.0512593342614858,0.8720415137324389,0.0347882303611448,0.0166964910666165
cs-se-pso,40,6,200,40.75801635719804,75.55388828676354,101.21722050606267,0.0400608519269776,0.910370182555781,0.02146974842903,0.0119337142072988
cs-se-pso,40,7,200,41.057250196482606,75.97819187109394,107.1554599619535,0.0480506580581077,0.9051403029550534,0.0264970474493926,0.014651015886216
cs-se-pso,40,8,200,40.20358117788489,75.03717146493463,99.4135226057464,0.0448645242596093,0.9199747952110902,0.0195426814021062,0.0105611780085304
cs-se-pso,40,9,200,36.51842348587077,68.4680590420066,95.78241866472672,0.0370644922164566,0.9478626142821844,0.0196613029128026,0.0109105302960257
cs-se-pso,40,10,200,40.831665519990615,76.08784781782752,102.10818204268654,0.0429916051895192,0.9109641312643092,0.0149273938346556,0.0077644678904402
cs-se-pso,40,11,200,50.72670451013407,92.5801653859038,135.0060627052388,0.0669570628500311,0.8166770379589297,0.0273545418674602,0.0145075479391996
cs-se-pso,40,12,200,47.15110721226426,87.12093024149344,119.96084893259484,0.0585625554569653,0.8499176067942705,0.0195605716627014,0.0105226118846788
cs-se-pso,40,13,200,40.86042872696986,76.62129554467342,104.58610439612671,0.0455410376760116,0.9180515032348092,0.0633220947528414,0.0320214949821355
cs-se-pso,40,14,200,37.742926955705805,69.62768346573033,97.95067827486456,0.0340638697557921,0.9401377582968063,0.0249391779826024,0.013251151971646
cs-se-pso,40,15,200,43.86355486565913,81.61518278128176,108.90138254017154,0.0532581453634085,0.8825814536340852,0.0250594611794763,0.0142838754804894
cs-se-pso,40,16,200,43.433448273051184,80.53703562786892,109.7811039645186,0.0486287455561198,0.8867445403758253,0.0314037115489873,0.0166164683248055
cs-se-pso,40,17,200,44.33847480666267,82.19691472918518,110.57196108177372,0.0542368712335506,0.8749231336858935,0.0128248447984349,0.0068323834651287
cs-se-pso,40,18,200,41.66311324107059,77.90545984446952,106.43523772622947,0.0434782608695652,0.899887232176419,0.0295926669643971,0.0153014732233391
cs-se-pso,40,19,200,42.6213910614609,79.78322258440527,108.47072749125093,0.0486006996501749,0.8919290354822589,0.019090787293095,0.0097020243534875
cs-se-pso,40,20,200,48.74247302627028,91.12419937884464,129.20927639229785,0.0613412965036705,0.8353863381858903,0.0198641978386777,0.0108858851705642
cs-se-pso,40,21,200,41.37596016318567,77.27211502593794,105.27772642900916,0.0471887550200803,0.9086345381526104,0.0189610078568336,0.0106418222497826
cs-se-pso,40,22,200,41.2556912269403,77.24329637043606,105.36066689054093,0.0453932032879401,0.9065145380934856,0.0194677701318324,0.0105412228192454
cs-se-pso,40,23,200,44.69020711057661,83.87030780100356,114.11720584387766,0.0525062656641604,0.868922305764411,0.0193891569437001,0.0107529535075512
cs-se-pso,40,24,200,42.46155406691364,79.91328526431924,105.79662797274952,0.0468509984639016,0.8926011264720942,0.0229068975582337,0.0130147332310475
cs-se-pso,40,25,200,48.48705859472567,90.715000382257,123.7119442463364,0.0592865304049765,0.8320426558334392,0.0312497022561347,0.0169830821659093
cs-se-pso,40,26,200,43.82261802538503,81.92703609109422,111.62804285741296,0.0498690936292232,0.8877945393342476,0.0226136771023751,0.0126900690342726
cs-se-pso,40,27,200,45.926725244338215,85.58515425410621,118.1410533349185,0.0562872763419483,0.8707753479125249,0.0326789095054252,0.0184419374461672
cs-se-pso,40,28,200,40.16879863695532,76.15604782926222,103.68308038953565,0.0444416624937406,0.915122684026039,0.031471833925594,0.0177707825924124
cs-se-pso,40,29,200,51.93801812909373,97.72725419567932,134.45240470088748,0.0755865567533291,0.7940393151553583,0.0166091479720119,0.0092282158233245
cs-se-pso,40,30,200,45.22289125605555,83.9903359327663,113.9025967103863,0.0544327340359578,0.8688158710477372,0.0292405471284624,0.0163859300971183
cs-se-pso,40,31,200,49.07116826690322,92.30913035256005,130.56407902324614,0.064256530890182,0.8345920515042714,0.0390458708037609,0.0215671212775159
cs-se-pso,40,32,200,39.853893285250166,74.52243510054598,101.97322996469508,0.0419475655430711,0.9198501872659176,0.0158465261600994,0.0087450561107935
cs-se-pso,40,33,200,40.3587245712936,74.46224078339239,99.67539068942968,0.0405610310841546,0.9205205964114228,0.0249170981894918,0.0139747076370491
cs-se-pso,40,34,200,39.417281018047184,74.00988482988211,100.42118522957402,0.0389707719210592,0.9221833624781414,0.050096882269517,0.0211173978388261
cs-se-pso,40,35,200,42.0669309096792,78.20152959545678,106.92866305968546,0.0492192379762648,0.8954403497813866,0.0373766767781565,0.018484506298541
cs-se-pso,40,36,200,40.5946337616034,74.82198046036666,100.75397104492016,0.0423718189795662,0.9107433872383102,0.0114732701412431,0.0059729178489502
cs-se-pso,40,37,200,42.89358630095267,81.49132002405034,108.76002253659574,0.053951367781155,0.8913373860182371,0.0264923339666184,0.0142043832229872
cs-se-pso,40,38,200,41.40108780126708,77.78884909276432,105.73092701953132,0.0465716392233964,0.9064880806094864,0.0229111291251639,0.0106113442048407
cs-se-pso,40,39,200,46.66976352359527,86.93265284802729,118.92894780263224,0.0590143480973175,0.8565190268247037,0.0173170361204654,0.0095812368098338
cs-se-pso,40,40,200,39.42216252468937,74.2663126991951,101.38069614931476,0.0451202791973077,0.922472890439985,0.0252979372828341,0.0131887038428886
cs-se-pso,40,41,200,38.58265687353765,70.9180163511498,97.82505084432412,0.0366373902132998,0.933249686323714,0.0249778695181163,0.0120239214898902
cs-se-pso,40,42,200,37.75735523613014,70.04929923838574,97.10841978609017,0.0366868381240544,0.9417549167927384,0.0240054173534061,0.013444805340615
cs-se-pso,40,43,200,45.49562744515547,85.06416976689832,113.99558045367948,0.0527288407046938,0.8722434396944684,0.018107333440166,0.0102159155278003
cs-se-pso,40,44,200,46.32340079430849,87.91379569848162,119.57185971591484,0.0586983729662077,0.8586983729662078,0.0189787442324392,0.0104884622496033
cs-se-pso,40,45,200,37.71991890764318,69.39563585912363,96.69274423933584,0.0321015304217991,0.9413960432997388,0.019734157732116,0.0111947374539949
cs-se-pso,40,46,200,41.50212127333385,77.61100812912547,105.90904030426296,0.0436317780580075,0.9058007566204288,0.0126932521650962,0.0068813584576226
cs-se-pso,40,47,200,41.61741678701582,77.52306347370944,107.46466587775842,0.0454099165439371,0.9008345606283752,0.0527451140963937,0.0213642482039744
cs-se-pso,40,48,200,38.89171334794735,72.3793044022573,98.11479703549102,0.0379122962214078,0.9307468722355616,0.0188243579618383,0.009996911286555
